filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
32066.txt, 140, 2.72727272727,1.00823059149,0.227272727273,0.0454545454545,0.0,0.181818181818,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.0,0.272727272727,0.0454545454545,0.0,0.681818181818,0.0,0.0,0.0,0.318181818182,0.0,0.0,0.0,0.0909090909091,0.0,0.136363636364,0.0909090909091,0.0,0.136363636364
21630.txt, 17, 3.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33251.txt, 14, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10441.txt, 10, 3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5
29585.txt, 125, 2.04545454545,1.26049314762,0.0,0.0,0.0,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0909090909091,0.0,0.636363636364,0.0909090909091,0.0,0.0454545454545,0.0454545454545,0.0,0.545454545455,0.0,0.0,0.0,0.318181818182,0.0909090909091,0.0,0.0,0.0454545454545,0.0,0.0454545454545,0.181818181818,0.0,0.181818181818
16075.txt, 19, 2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
13653.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21620.txt, 29, 3.0,1.22474487139,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
5236.txt, 490, 2.49411764706,1.03609594618,0.129411764706,0.0705882352941,0.0,0.0,0.105882352941,0.164705882353,0.0470588235294,0.0,0.0588235294118,0.0,0.435294117647,0.0117647058824,0.0117647058824,0.129411764706,0.0588235294118,0.0588235294118,0.623529411765,0.0588235294118,0.0117647058824,0.0,0.2,0.0,0.0352941176471,0.0,0.0941176470588,0.0,0.176470588235,0.164705882353,0.0588235294118,0.152941176471
24006.txt, 22, 2.5,1.11803398875,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0
44284.txt, 20, 2.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
47877.txt, 71, 2.7,0.640312423743,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.3
10451.txt, 8, 3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
16065.txt, 29, 3.33333333333,1.24721912892,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0
4644.txt, 224, 2.46666666667,1.05619863452,0.166666666667,0.1,0.0,0.0,0.133333333333,0.1,0.0333333333333,0.0,0.0666666666667,0.0,0.433333333333,0.0,0.0,0.133333333333,0.0,0.0333333333333,0.866666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0333333333333,0.1,0.0,0.0333333333333,0.2,0.0,0.0333333333333
16870.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831.txt, 3, 1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37800.txt, 29, 3.0,0.816496580928,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.333333333333
16908.txt, 2, 1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46568.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700.txt, 126, 2.52631578947,1.18625554417,0.0,0.0,0.0,0.0,0.0526315789474,0.105263157895,0.0,0.0,0.105263157895,0.0,0.368421052632,0.0,0.0,0.0526315789474,0.157894736842,0.0,0.736842105263,0.0,0.0526315789474,0.0,0.315789473684,0.0,0.0,0.0,0.368421052632,0.0,0.210526315789,0.263157894737,0.0,0.0
36483.txt, 714, 2.76470588235,1.36609125085,0.0490196078431,0.0588235294118,0.0490196078431,0.0,0.0686274509804,0.166666666667,0.0,0.0,0.0588235294118,0.0,0.725490196078,0.0,0.0,0.0588235294118,0.0392156862745,0.0490196078431,0.725490196078,0.0588235294118,0.0294117647059,0.0,0.333333333333,0.0294117647059,0.0,0.0,0.0588235294118,0.0,0.156862745098,0.176470588235,0.0490196078431,0.137254901961
16860.txt, 14, 2.0,0.707106781187,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0
46578.txt, 8, 2.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842.txt, 69, 2.42857142857,0.728431359085,0.0714285714286,0.0,0.0,0.0714285714286,0.428571428571,0.0,0.0,0.0,0.0714285714286,0.0,0.357142857143,0.0,0.0,0.0,0.0714285714286,0.0,0.928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0714285714286,0.0,0.285714285714
21081.txt, 23, 2.25,0.829156197589,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
21860.txt, 247, 3.0625,1.67588595972,0.125,0.0625,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.34375,0.0,0.5625,0.0,0.0,0.125,0.15625,0.03125,0.65625,0.09375,0.0,0.0,0.40625,0.0625,0.0,0.03125,0.0625,0.0,0.1875,0.0625,0.09375,0.09375
29324.txt, 244, 2.65789473684,1.17599489324,0.236842105263,0.0789473684211,0.0,0.0263157894737,0.184210526316,0.184210526316,0.0,0.0,0.0,0.0,0.368421052632,0.0,0.0,0.105263157895,0.0789473684211,0.0263157894737,0.842105263158,0.0,0.0,0.0,0.263157894737,0.0263157894737,0.0,0.0,0.0,0.0,0.236842105263,0.131578947368,0.0,0.0789473684211
14855.txt, 26, 2.0,1.09544511501,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.2
3852.txt, 115, 2.27272727273,0.808017674301,0.136363636364,0.0,0.0,0.0,0.227272727273,0.136363636364,0.0,0.0,0.0454545454545,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0454545454545,0.0909090909091,0.863636363636,0.0454545454545,0.0,0.0,0.227272727273,0.0,0.0,0.0,0.0454545454545,0.0,0.0454545454545,0.0909090909091,0.0454545454545,0.227272727273
44435.txt, 27, 2.66666666667,0.471404520791,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0
47627.txt, 171, 2.84615384615,1.16659622216,0.115384615385,0.153846153846,0.0,0.0384615384615,0.0,0.0384615384615,0.0384615384615,0.0,0.0769230769231,0.0,0.346153846154,0.0384615384615,0.0,0.115384615385,0.0384615384615,0.0769230769231,0.653846153846,0.0769230769231,0.0,0.0,0.461538461538,0.115384615385,0.0,0.0384615384615,0.0769230769231,0.0,0.346153846154,0.153846153846,0.0769230769231,0.153846153846
22283.txt, 157, 3.0,1.16619037897,0.12,0.0,0.0,0.0,0.28,0.24,0.0,0.0,0.04,0.0,0.4,0.0,0.0,0.16,0.0,0.04,0.84,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.2,0.0,0.16,0.16,0.0,0.04
18223.txt, 92, 2.69230769231,1.20157687322,0.0769230769231,0.0,0.0,0.0,0.307692307692,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0,0.461538461538,0.0,0.0,0.0,0.153846153846,0.0,0.384615384615,0.0769230769231,0.153846153846,0.0769230769231
43705.txt, 11, 2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
41984.txt, 9, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13384.txt, 12, 1.75,0.829156197589,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0
10977.txt, 113, 2.89473684211,1.41029063231,0.0,0.105263157895,0.0,0.0,0.105263157895,0.105263157895,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.0526315789474,0.0,0.157894736842,0.631578947368,0.0526315789474,0.105263157895,0.0,0.263157894737,0.0526315789474,0.0526315789474,0.105263157895,0.0526315789474,0.0,0.526315789474,0.421052631579,0.0526315789474,0.105263157895
47551.txt, 17, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20795.txt, 124, 2.44444444444,1.57134840264,0.0555555555556,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.277777777778,0.0,0.0,0.222222222222,0.222222222222,0.0555555555556,0.666666666667,0.0,0.0,0.0,0.388888888889,0.0,0.0,0.0555555555556,0.0555555555556,0.0,0.111111111111,0.222222222222,0.0,0.166666666667
7181.txt, 5, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42367.txt, 20, 3.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
17795.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45574.txt, 295, 2.60465116279,1.14403477919,0.0697674418605,0.0697674418605,0.0,0.0,0.139534883721,0.139534883721,0.0,0.0,0.116279069767,0.0,0.511627906977,0.046511627907,0.0,0.139534883721,0.046511627907,0.0697674418605,0.651162790698,0.0232558139535,0.093023255814,0.0232558139535,0.372093023256,0.0232558139535,0.0232558139535,0.0,0.0,0.0,0.0232558139535,0.162790697674,0.0232558139535,0.186046511628
40352.txt, 48, 2.44444444444,0.684934889219,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.333333333333,0.0,0.0,0.444444444444,0.0,0.0,0.222222222222,0.0,0.0,0.444444444444,0.0,0.333333333333,0.0
36880.txt, 968, 2.61428571429,1.2339582899,0.05,0.114285714286,0.0142857142857,0.0,0.05,0.121428571429,0.0,0.00714285714286,0.0357142857143,0.0,0.471428571429,0.0357142857143,0.0,0.15,0.0571428571429,0.0285714285714,0.635714285714,0.0857142857143,0.0,0.0,0.378571428571,0.0571428571429,0.0,0.0,0.0928571428571,0.0,0.178571428571,0.135714285714,0.0928571428571,0.0428571428571
10057.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
45388.txt, 96, 2.5,1.29559693909,0.0,0.142857142857,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.642857142857,0.0714285714286,0.0,0.142857142857,0.0,0.0714285714286,0.571428571429,0.0714285714286,0.0,0.0,0.357142857143,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.0714285714286,0.285714285714,0.0714285714286,0.214285714286
15671.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31027.txt, 18, 2.2,1.46969384567,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
955.txt, 101, 2.75,1.36167788653,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0833333333333,0.0833333333333,0.833333333333,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.0
27602.txt, 1258, 2.82080924855,1.32002164701,0.132947976879,0.127167630058,0.0,0.00578034682081,0.0693641618497,0.121387283237,0.0173410404624,0.0,0.028901734104,0.0,0.312138728324,0.0346820809249,0.0,0.190751445087,0.0751445086705,0.104046242775,0.722543352601,0.0462427745665,0.0173410404624,0.0,0.439306358382,0.0346820809249,0.0,0.0,0.0982658959538,0.0,0.208092485549,0.28323699422,0.0520231213873,0.109826589595
32225.txt, 81, 2.58823529412,1.03234875146,0.0588235294118,0.117647058824,0.0,0.0,0.117647058824,0.117647058824,0.0,0.0,0.0,0.0,0.529411764706,0.0,0.0,0.176470588235,0.0588235294118,0.117647058824,0.764705882353,0.0,0.0,0.0,0.235294117647,0.0,0.0,0.0588235294118,0.176470588235,0.0,0.0588235294118,0.352941176471,0.0,0.0
23456.txt, 229, 2.56756756757,0.973723434306,0.216216216216,0.135135135135,0.0,0.0,0.027027027027,0.108108108108,0.0,0.0,0.108108108108,0.0,0.378378378378,0.0,0.0,0.0810810810811,0.135135135135,0.0540540540541,0.540540540541,0.0810810810811,0.0,0.0,0.351351351351,0.027027027027,0.0,0.0,0.0810810810811,0.0,0.216216216216,0.135135135135,0.027027027027,0.0540540540541
5884.txt, 8, 4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
19924.txt, 2, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13568.txt, 501, 2.72972972973,1.49139239582,0.216216216216,0.0540540540541,0.0,0.0,0.0540540540541,0.135135135135,0.0,0.0,0.0540540540541,0.0,0.486486486486,0.0135135135135,0.0135135135135,0.0675675675676,0.0540540540541,0.0945945945946,0.743243243243,0.027027027027,0.027027027027,0.0,0.391891891892,0.0135135135135,0.0135135135135,0.0,0.0135135135135,0.0,0.243243243243,0.202702702703,0.0405405405405,0.202702702703
5894.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37256.txt, 129, 2.4,0.860232526704,0.15,0.1,0.0,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.05,0.05,0.9,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.0
24245.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21463.txt, 97, 2.6875,1.15751619859,0.0625,0.0625,0.0,0.0,0.1875,0.125,0.0,0.0,0.125,0.0,0.3125,0.0,0.0,0.0625,0.125,0.0625,0.875,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0
16150.txt, 278, 2.85416666667,1.24146390962,0.0833333333333,0.104166666667,0.0208333333333,0.0,0.104166666667,0.145833333333,0.0,0.0,0.145833333333,0.0,0.5,0.0,0.0208333333333,0.145833333333,0.0416666666667,0.0833333333333,0.729166666667,0.0,0.0,0.0,0.270833333333,0.0208333333333,0.0416666666667,0.0416666666667,0.125,0.0,0.229166666667,0.208333333333,0.0,0.0625
3737.txt, 58, 2.4,0.916515138991,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0
4771.txt, 256, 2.73469387755,1.17413468275,0.0816326530612,0.122448979592,0.0,0.0,0.244897959184,0.122448979592,0.0,0.0,0.0408163265306,0.0,0.367346938776,0.0,0.0204081632653,0.0612244897959,0.0816326530612,0.0408163265306,0.979591836735,0.0,0.0408163265306,0.0,0.163265306122,0.0,0.0,0.0,0.0816326530612,0.0,0.244897959184,0.244897959184,0.0,0.0408163265306
23994.txt, 131, 2.70833333333,1.17186342587,0.0833333333333,0.0833333333333,0.0,0.0,0.208333333333,0.0833333333333,0.0,0.0,0.0416666666667,0.0,0.75,0.0,0.0,0.125,0.0416666666667,0.0416666666667,0.75,0.0,0.0,0.0,0.0416666666667,0.0,0.166666666667,0.0416666666667,0.0416666666667,0.0,0.166666666667,0.166666666667,0.0416666666667,0.291666666667
8690.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175.txt, 495, 2.81333333333,1.11586538416,0.0933333333333,0.0933333333333,0.0,0.0133333333333,0.2,0.04,0.0266666666667,0.0,0.0666666666667,0.0,0.506666666667,0.0,0.0266666666667,0.106666666667,0.0533333333333,0.0533333333333,0.826666666667,0.0266666666667,0.0266666666667,0.0,0.333333333333,0.0133333333333,0.0,0.0,0.04,0.0,0.266666666667,0.08,0.0266666666667,0.306666666667
42795.txt, 109, 2.8,1.12249721603,0.05,0.15,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.25,0.05,0.1,0.75,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.25,0.0,0.15,0.2,0.0,0.4
35750.txt, 993, 2.73714285714,1.39367668197,0.0228571428571,0.16,0.0171428571429,0.0,0.12,0.0857142857143,0.0171428571429,0.0,0.0457142857143,0.0,0.6,0.0285714285714,0.0114285714286,0.16,0.0457142857143,0.0685714285714,0.594285714286,0.0571428571429,0.04,0.0,0.2,0.0171428571429,0.0,0.00571428571429,0.16,0.0,0.251428571429,0.291428571429,0.0742857142857,0.234285714286
4619.txt, 135, 2.4,1.2,0.04,0.0,0.0,0.0,0.28,0.04,0.0,0.0,0.04,0.0,0.48,0.0,0.0,0.0,0.08,0.08,0.76,0.0,0.04,0.0,0.16,0.0,0.0,0.0,0.12,0.0,0.28,0.24,0.0,0.36
26743.txt, 14, 4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22352.txt, 25, 2.5,0.866025403784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0
35115.txt, 15, 2.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
20532.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3983.txt, 70, 2.45454545455,1.23315090602,0.0909090909091,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.454545454545,0.0,0.909090909091,0.0,0.0,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0
13133.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35105.txt, 90, 2.46666666667,1.14697670227,0.333333333333,0.133333333333,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0666666666667,0.133333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466666666667,0.2,0.0,0.4
14107.txt, 31, 2.4,0.489897948557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
22330.txt, 234, 2.55555555556,1.23478393172,0.194444444444,0.166666666667,0.0,0.0,0.194444444444,0.0277777777778,0.0,0.0,0.0833333333333,0.0,0.361111111111,0.0,0.0,0.166666666667,0.0833333333333,0.0,0.722222222222,0.0277777777778,0.0,0.0,0.25,0.0555555555556,0.0,0.0,0.138888888889,0.0,0.0833333333333,0.166666666667,0.0277777777778,0.0833333333333
32049.txt, 5, 2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23742.txt, 376, 2.15094339623,1.1056668169,0.11320754717,0.0188679245283,0.0,0.0188679245283,0.0566037735849,0.0377358490566,0.0,0.0,0.0377358490566,0.0,0.452830188679,0.0,0.0,0.0188679245283,0.0943396226415,0.0377358490566,0.566037735849,0.0,0.0188679245283,0.0188679245283,0.283018867925,0.0377358490566,0.0,0.0,0.0943396226415,0.0,0.188679245283,0.396226415094,0.0,0.150943396226
